2024-12-11T11:18:30.136Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:18:31.719Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:18:31.719Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:18:31.719Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:18:32.321Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:18:32.323Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:18:32.931Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:18:32.931Z [debug]: WETH->USDC on Uniswap V2: 9711.548689
2024-12-11T11:18:32.933Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:18:33.557Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:18:33.557Z [debug]: WETH->USDT on Uniswap V2: 12260.451436
2024-12-11T11:18:33.557Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:18:34.159Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:18:34.159Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:18:34.161Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:18:35.938Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:18:35.938Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:18:35.939Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:18:36.584Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:18:36.585Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:18:37.213Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:18:37.213Z [debug]: WETH->USDC on Uniswap V2: 9711.548689
2024-12-11T11:18:37.222Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:18:37.867Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:18:37.867Z [debug]: WETH->USDT on Uniswap V2: 12260.480748
2024-12-11T11:18:37.868Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:18:38.527Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:18:38.527Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:18:38.533Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:18:40.191Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:18:40.191Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:18:40.192Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:18:40.837Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:18:40.838Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:18:41.659Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:18:41.659Z [debug]: WETH->USDC on Uniswap V2: 9711.548689
2024-12-11T11:18:41.660Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:18:42.251Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:18:42.251Z [debug]: WETH->USDT on Uniswap V2: 12260.480748
2024-12-11T11:18:42.252Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:18:42.853Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:18:42.853Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:18:42.853Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:18:44.559Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:18:44.559Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:18:44.562Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:18:45.187Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:18:45.189Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:18:45.784Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:18:45.784Z [debug]: WETH->USDC on Uniswap V2: 9711.548689
2024-12-11T11:18:45.785Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:18:46.421Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:18:46.421Z [debug]: WETH->USDT on Uniswap V2: 12260.480748
2024-12-11T11:18:46.421Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:18:47.032Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:18:47.032Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:18:47.033Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:18:48.645Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:18:48.645Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:18:48.646Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:18:49.234Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:18:49.235Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:18:49.863Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:18:49.863Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:18:49.886Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:18:51.583Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:18:51.583Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:18:51.584Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:18:52.229Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:18:52.229Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:18:52.236Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:18:54.323Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:18:54.323Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:18:54.326Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:18:54.932Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:18:54.935Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:18:55.542Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:18:55.542Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:18:55.543Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:18:56.159Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:18:56.159Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:18:56.162Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:18:56.788Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:18:56.788Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:18:56.794Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:18:58.830Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:18:58.830Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:18:58.831Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:18:59.399Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:18:59.400Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:00.487Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:00.487Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:19:00.510Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:01.098Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:01.098Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:01.099Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:01.730Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:01.731Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:01.732Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:03.357Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:03.358Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:03.359Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:04.987Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:04.988Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:05.618Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:05.618Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:19:05.619Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:06.235Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:06.235Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:06.236Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:06.904Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:06.904Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:06.912Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:08.541Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:08.541Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:08.543Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:09.148Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:09.149Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:09.833Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:09.833Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:19:09.834Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:10.611Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:10.612Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:10.612Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:11.460Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:11.460Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:11.461Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:13.096Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:13.096Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:13.097Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:13.712Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:13.712Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:14.350Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:14.350Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:19:14.352Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:14.983Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:14.983Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:14.984Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:15.615Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:15.615Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:15.616Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:17.260Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:17.260Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:17.260Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:17.845Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:17.849Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:18.478Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:18.478Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:19:18.480Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:19.280Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:19.280Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:19.281Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:19.874Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:19.875Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:19.893Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:21.494Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:21.494Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:21.495Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:22.137Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:22.138Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:22.750Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:22.750Z [debug]: WETH->USDC on Uniswap V2: 9711.598688
2024-12-11T11:19:22.752Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:23.363Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:23.363Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:23.370Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:24.033Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:24.033Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:24.035Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:25.662Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:25.662Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:25.663Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:26.329Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:26.329Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:26.978Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:26.979Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:26.980Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:27.578Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:27.578Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:27.579Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:28.196Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:28.196Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:28.197Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:29.801Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:29.801Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:29.804Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:30.451Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:30.452Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:31.053Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:31.053Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:31.054Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:31.637Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:31.637Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:31.638Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:32.234Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:32.234Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:32.235Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:34.028Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:34.028Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:34.029Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:34.660Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:34.662Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:35.245Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:35.245Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:35.250Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:35.843Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:35.843Z [debug]: WETH->USDT on Uniswap V2: 12260.346258
2024-12-11T11:19:35.845Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:36.629Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:36.629Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:36.630Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:38.271Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:38.271Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:38.272Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:38.897Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:38.898Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:39.515Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:39.515Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:39.528Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:40.157Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:40.157Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:19:40.160Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:40.776Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:40.776Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:40.778Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:42.390Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:42.390Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:42.391Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:42.976Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:42.977Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:43.635Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:43.635Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:43.636Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:44.484Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:44.484Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:19:44.485Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:45.093Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:45.094Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:45.094Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:46.728Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:46.728Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:46.728Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:47.488Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:47.488Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:48.081Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:48.081Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:48.082Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:48.704Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:48.704Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:19:48.708Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:49.362Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:49.362Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:49.364Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:50.997Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:50.997Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:51.003Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:51.611Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:51.611Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:52.226Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:52.226Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:52.226Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:53.860Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:53.860Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:19:53.863Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:54.483Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:54.483Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:54.484Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:19:56.084Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:19:56.084Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:19:56.085Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:19:56.677Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:19:56.679Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:19:57.298Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:19:57.298Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:19:57.301Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:19:57.951Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:19:57.951Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:19:57.952Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:19:58.586Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:19:58.586Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:19:58.587Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:20:00.176Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:20:00.176Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:20:00.177Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:20:01.030Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:20:01.031Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:20:01.655Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:20:01.655Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:20:01.659Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:20:02.311Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:20:02.311Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:20:02.312Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:20:03.089Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:20:03.089Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:20:03.097Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:20:04.731Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:20:04.732Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:20:04.734Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:20:05.376Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:20:05.377Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:20:06.062Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:20:06.062Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:20:06.062Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:20:06.676Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:20:06.676Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:20:06.679Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:20:07.280Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:20:07.280Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:20:07.280Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:20:08.903Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:20:08.903Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:20:08.904Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:20:09.562Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:20:09.563Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:20:10.198Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:20:10.198Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:20:10.199Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:20:10.832Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:20:10.832Z [debug]: WETH->USDT on Uniswap V2: 12259.120079
2024-12-11T11:20:10.833Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:20:11.471Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:20:11.471Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:20:11.472Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:20:13.106Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:20:13.106Z [debug]: USDC->USDT on Uniswap V2: 0.995160
2024-12-11T11:20:13.108Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T11:20:13.709Z [debug]: USDC->DAI on Uniswap V2: 996809992484.868774
2024-12-11T11:20:13.710Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T11:20:14.345Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T11:20:14.345Z [debug]: WETH->USDC on Uniswap V2: 9708.170396
2024-12-11T11:20:14.351Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T11:20:15.028Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T11:20:15.029Z [debug]: WETH->USDT on Uniswap V2: 12258.662621
2024-12-11T11:20:15.029Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T11:20:15.671Z [debug]: WETH->DAI on Uniswap V2: 3693.444931
2024-12-11T11:20:15.671Z [debug]: WETH->DAI on Uniswap V2: 0.000269
2024-12-11T11:20:15.679Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T11:20:17.335Z [debug]: USDC->USDT on Uniswap V2: 0.998841
2024-12-11T11:20:17.335Z [debug]: USDC->USDT on Uniswap V2: 0.995160
